Fecha,Operación,Monto,Secretaría,Motivo,Responsable
2026-02-28 10:17:00,INGRESO,1010.84,Niños,Diezmo niños,Susana Frias
2026-02-14 19:18:00,INGRESO,1207.84,Educacional,Ofrenda apoyo instituto,Jacobo Espinosa
2026-02-07 12:00:00,INGRESO,1338.96,General,Ofrenda de primicias,Juan Rios
2026-03-01 20:03:00,EGRESO,647.51,Varones,Gasolina transporte de jóvenes,Juan Rios
2026-05-07 16:09:00,INGRESO,1181.5,Niños,Recaudación kermés infantil,Susana Frias
2026-04-24 14:18:00,INGRESO,1407.24,Educacional,Donación biblioteca,Susana Frias
2026-04-19 12:17:00,EGRESO,1649.6,General,Pago de luz del templo,Juan Rios
2026-04-27 16:40:00,INGRESO,1058.6,Varones,Recaudación desayuno varones,Jacobo Espinosa
2026-03-28 15:23:00,INGRESO,758.83,Niños,Diezmo niños,Susana Frias
2026-04-27 19:02:00,INGRESO,971.6,Educacional,Inscripción taller familias,Susana Frias
2026-02-23 20:54:00,INGRESO,3669.52,General,Ofrenda de primicias,Juan Rios
2026-03-17 21:41:00,INGRESO,857.11,Varones,Ofrenda fraternidad varones,Juan Rios
2026-02-08 19:27:00,EGRESO,280.8,Niños,Compra de dulces y galletas,Jacobo Espinosa
2026-04-17 17:34:00,INGRESO,1374.27,Educacional,Venta de libros eclesiales,Susana Frias
2026-04-15 20:44:00,INGRESO,1270.13,General,Diezmos mensuales congregación,Juan Rios
2026-01-26 18:57:00,EGRESO,630.33,Varones,Herramientas mantenimiento,Juan Rios
2026-03-16 22:39:00,EGRESO,549.97,Niños,Compra de dulces y galletas,Jacobo Espinosa
2026-01-13 12:49:00,EGRESO,515.94,Educacional,Libros de texto,Susana Frias
2026-01-29 17:36:00,EGRESO,2801.02,General,Pago de luz del templo,Juan Rios
2026-01-02 19:40:00,INGRESO,985.95,Varones,Cuotas retiro,Juan Rios
2026-03-24 20:46:00,INGRESO,832.38,Niños,Recaudación kermés infantil,Susana Frias
2026-05-06 10:15:00,EGRESO,545.61,Educacional,Pago copias e impresiones,Susana Frias
2026-05-01 19:55:00,EGRESO,2997.48,General,Recibo de internet oficina,Juan Rios
2026-04-30 19:49:00,EGRESO,235.76,Varones,Alimentos para desayuno,Juan Rios
2026-04-30 21:24:00,INGRESO,1300.24,Niños,Ofrenda escuela dominical,Susana Frias
2026-03-11 12:21:00,INGRESO,1302.37,Educacional,Donación biblioteca,Susana Frias
2026-02-20 15:46:00,INGRESO,5245.36,General,Donación mantenimiento,Juan Rios
2026-04-09 13:48:00,INGRESO,1493.61,Varones,Recaudación desayuno varones,Juan Rios
2026-05-05 12:01:00,INGRESO,1065.87,Niños,Donación material didáctico,Susana Frias
2026-04-02 17:28:00,EGRESO,428.66,Educacional,Libros de texto,Jacobo Espinosa
2026-05-07 19:39:00,INGRESO,5896.82,General,Ofrenda general domingo,Juan Rios
2026-05-16 20:42:00,INGRESO,1064.4,Varones,Cuotas retiro,Jacobo Espinosa
2026-02-03 10:40:00,INGRESO,1225.04,Niños,Recaudación kermés infantil,Susana Frias
2026-04-03 22:28:00,INGRESO,1010.6,Educacional,Ofrenda apoyo instituto,Susana Frias
2026-02-02 17:51:00,INGRESO,3310.88,General,Donación mantenimiento,Jacobo Espinosa
2026-01-26 13:44:00,INGRESO,1303.39,Varones,Donación proyecto construcción,Jacobo Espinosa
2026-05-06 20:26:00,INGRESO,1322.73,Niños,Ofrenda escuela dominical,Susana Frias
2026-02-14 15:15:00,INGRESO,449.76,Educacional,Ofrenda apoyo instituto,Susana Frias
2026-02-18 14:53:00,INGRESO,5151.91,General,Ofrenda de primicias,Juan Rios
2026-04-14 22:58:00,INGRESO,551.46,Varones,Donación proyecto construcción,Juan Rios
2026-04-12 11:30:00,INGRESO,981.1,Niños,Diezmo niños,Susana Frias
2026-02-27 12:49:00,INGRESO,746.59,Educacional,Inscripción taller familias,Susana Frias
2026-03-03 18:09:00,INGRESO,3784.53,General,Donación mantenimiento,Juan Rios
2026-03-16 10:17:00,INGRESO,1279.06,Varones,Ofrenda fraternidad varones,Jacobo Espinosa
2026-01-09 19:49:00,EGRESO,199.5,Niños,Material de papelería,Susana Frias
2026-03-07 12:47:00,EGRESO,699.41,Educacional,Compra de proyectores,Susana Frias
2026-04-30 10:56:00,INGRESO,4195.21,General,Donación mantenimiento,Juan Rios
2026-04-11 21:27:00,EGRESO,552.68,Varones,Folletos evangelismo,Juan Rios
2026-05-02 14:59:00,INGRESO,1241.64,Niños,Ofrenda escuela dominical,Jacobo Espinosa
2026-04-25 21:52:00,INGRESO,1045.93,Educacional,Ofrenda apoyo instituto,Jacobo Espinosa
2026-05-02 10:22:00,INGRESO,1013.18,General,Donación mantenimiento,Juan Rios
2026-02-08 14:35:00,EGRESO,364.68,Varones,Gasolina transporte de jóvenes,Juan Rios
2026-03-23 12:25:00,EGRESO,131.16,Niños,Regalos día del niño,Susana Frias
2026-03-08 19:56:00,INGRESO,713.19,Educacional,Ofrenda apoyo instituto,Jacobo Espinosa
2026-05-13 21:46:00,INGRESO,1473.8,General,Ofrenda general domingo,Juan Rios
2026-03-27 21:10:00,EGRESO,385.86,Varones,Gasolina transporte de jóvenes,Juan Rios
2026-02-05 12:54:00,INGRESO,994.5,Niños,Diezmo niños,Susana Frias
2026-03-11 17:52:00,EGRESO,602.84,Educacional,Pago copias e impresiones,Susana Frias
2026-05-10 18:02:00,INGRESO,5231.63,General,Diezmos mensuales congregación,Juan Rios
2026-01-28 15:25:00,INGRESO,1276.29,Varones,Cuotas retiro,Juan Rios
2026-04-22 15:17:00,INGRESO,170.7,Niños,Donación material didáctico,Jacobo Espinosa
2026-04-17 13:45:00,INGRESO,476.97,Educacional,Donación biblioteca,Susana Frias
2026-04-24 19:51:00,INGRESO,5359.55,General,Ofrenda general domingo,Juan Rios
2026-03-16 11:05:00,INGRESO,924.43,Varones,Recaudación desayuno varones,Jacobo Espinosa
2026-04-09 13:22:00,INGRESO,1033.94,Niños,Recaudación kermés infantil,Susana Frias
2026-01-28 22:31:00,INGRESO,744.18,Educacional,Donación biblioteca,Jacobo Espinosa
2026-02-26 11:34:00,EGRESO,1240.15,General,Reparación sistema sonido,Jacobo Espinosa
2026-02-14 20:17:00,INGRESO,435.39,Varones,Donación proyecto construcción,Juan Rios
2026-03-26 12:06:00,INGRESO,572.8,Niños,Donación material didáctico,Susana Frias
2026-01-25 18:01:00,INGRESO,1016.82,Educacional,Venta de libros eclesiales,Susana Frias
2026-05-14 10:15:00,INGRESO,5080.14,General,Ofrenda de primicias,Juan Rios
2026-03-28 10:48:00,INGRESO,368.31,Varones,Recaudación desayuno varones,Juan Rios
2026-04-17 18:40:00,INGRESO,1327.7,Niños,Recaudación kermés infantil,Susana Frias
2026-04-01 19:09:00,INGRESO,448.76,Educacional,Venta de libros eclesiales,Susana Frias
2026-04-13 18:09:00,INGRESO,5829.5,General,Donación mantenimiento,Juan Rios
2026-04-09 16:31:00,INGRESO,648.32,Varones,Cuotas retiro,Juan Rios
2026-02-07 16:48:00,INGRESO,1156.72,Niños,Recaudación kermés infantil,Susana Frias
2026-05-14 13:45:00,INGRESO,912.9,Educacional,Donación biblioteca,Susana Frias
2026-02-23 17:06:00,INGRESO,3701.13,General,Donación mantenimiento,Juan Rios
2026-04-30 20:17:00,EGRESO,542.07,Varones,Gasolina transporte de jóvenes,Juan Rios
2026-04-30 10:32:00,INGRESO,1012.85,Niños,Donación material didáctico,Susana Frias
2026-04-23 15:29:00,EGRESO,692.96,Educacional,Compra de proyectores,Jacobo Espinosa
2026-01-28 20:36:00,INGRESO,2056.27,General,Ofrenda general domingo,Jacobo Espinosa
2026-02-11 21:58:00,INGRESO,245.3,Varones,Cuotas retiro,Juan Rios
2026-05-01 14:02:00,INGRESO,553.32,Niños,Donación material didáctico,Jacobo Espinosa
2026-03-20 22:40:00,INGRESO,1109.0,Educacional,Venta de libros eclesiales,Susana Frias
2026-04-02 18:26:00,INGRESO,3421.63,General,Ofrenda de primicias,Juan Rios
2026-02-28 14:51:00,INGRESO,1114.76,Varones,Ofrenda fraternidad varones,Juan Rios
2026-04-27 17:50:00,INGRESO,449.74,Niños,Diezmo niños,Susana Frias
2026-01-31 15:38:00,INGRESO,207.65,Educacional,Venta de libros eclesiales,Susana Frias
2026-02-16 18:03:00,INGRESO,1548.77,General,Ofrenda general domingo,Juan Rios
2026-01-01 20:27:00,EGRESO,204.22,Varones,Gasolina transporte de jóvenes,Juan Rios
2026-04-04 17:09:00,INGRESO,471.48,Niños,Donación material didáctico,Susana Frias
2026-01-18 16:57:00,INGRESO,368.95,Educacional,Donación biblioteca,Jacobo Espinosa
2026-04-02 19:02:00,INGRESO,4005.27,General,Ofrenda general domingo,Juan Rios
2026-03-19 10:04:00,INGRESO,1065.58,Varones,Ofrenda fraternidad varones,Juan Rios
2026-05-09 10:10:00,INGRESO,174.79,Niños,Diezmo niños,Susana Frias
2026-01-01 14:46:00,EGRESO,304.67,Educacional,Libros de texto,Susana Frias
2026-02-19 13:24:00,INGRESO,5473.4,General,Diezmos mensuales congregación,Juan Rios
2026-04-18 15:56:00,INGRESO,262.96,Varones,Cuotas retiro,Juan Rios
2026-03-09 11:44:00,EGRESO,185.31,Niños,Regalos día del niño,Jacobo Espinosa
2026-01-24 13:53:00,EGRESO,385.94,Educacional,Honorarios profesor invitado,Susana Frias
2026-02-26 19:12:00,INGRESO,1983.38,General,Donación mantenimiento,Jacobo Espinosa
2026-02-22 18:42:00,INGRESO,815.94,Varones,Recaudación desayuno varones,Juan Rios
2026-02-19 15:43:00,INGRESO,427.37,Niños,Ofrenda escuela dominical,Susana Frias
2026-05-14 19:55:00,INGRESO,857.36,Educacional,Inscripción taller familias,Jacobo Espinosa
2026-04-26 11:22:00,EGRESO,1562.22,General,Pago de luz del templo,Juan Rios
2026-01-28 19:53:00,EGRESO,143.94,Varones,Gasolina transporte de jóvenes,Juan Rios
2026-03-18 22:01:00,INGRESO,336.56,Niños,Diezmo niños,Jacobo Espinosa
2026-03-01 11:10:00,EGRESO,225.16,Educacional,Libros de texto,Jacobo Espinosa
2026-05-14 20:08:00,INGRESO,5253.51,General,Ofrenda de primicias,Juan Rios
2026-03-11 20:42:00,INGRESO,1284.18,Varones,Cuotas retiro,Juan Rios
2026-02-03 22:14:00,INGRESO,637.01,Niños,Ofrenda escuela dominical,Jacobo Espinosa
2026-01-18 16:46:00,EGRESO,476.21,Educacional,Honorarios profesor invitado,Jacobo Espinosa
2026-01-09 16:51:00,INGRESO,4497.01,General,Ofrenda general domingo,Jacobo Espinosa
2026-03-30 13:14:00,INGRESO,1423.1,Varones,Recaudación desayuno varones,Jacobo Espinosa
2026-04-30 10:08:00,INGRESO,890.72,Niños,Recaudación kermés infantil,Jacobo Espinosa
2026-03-13 15:37:00,INGRESO,980.15,Educacional,Donación biblioteca,Susana Frias
2026-03-28 18:12:00,INGRESO,4142.28,General,Ofrenda general domingo,Juan Rios
2026-04-30 14:58:00,EGRESO,150.98,Varones,Alimentos para desayuno,Juan Rios
2026-02-03 17:24:00,INGRESO,185.67,Niños,Ofrenda escuela dominical,Susana Frias
2026-02-20 18:03:00,INGRESO,304.19,Educacional,Inscripción taller familias,Jacobo Espinosa
2026-01-03 14:49:00,INGRESO,5051.87,General,Diezmos mensuales congregación,Juan Rios
2026-01-04 20:38:00,INGRESO,1180.73,Varones,Ofrenda fraternidad varones,Jacobo Espinosa
2026-03-04 17:50:00,INGRESO,1077.97,Niños,Recaudación kermés infantil,Susana Frias
2026-05-03 11:58:00,INGRESO,646.26,Educacional,Donación biblioteca,Jacobo Espinosa
2026-04-16 20:59:00,INGRESO,5826.76,General,Ofrenda general domingo,Juan Rios
2026-04-16 19:15:00,INGRESO,1077.84,Varones,Donación proyecto construcción,Juan Rios
2026-03-04 17:23:00,INGRESO,195.39,Niños,Diezmo niños,Susana Frias
2026-02-26 15:44:00,EGRESO,438.41,Educacional,Honorarios profesor invitado,Susana Frias
2026-01-09 19:44:00,INGRESO,2881.93,General,Ofrenda general domingo,Juan Rios
2026-04-22 17:36:00,EGRESO,607.05,Varones,Gasolina transporte de jóvenes,Juan Rios
2026-02-02 19:20:00,INGRESO,1352.99,Niños,Recaudación kermés infantil,Susana Frias
2026-04-18 17:27:00,INGRESO,1268.02,Educacional,Donación biblioteca,Jacobo Espinosa
2026-01-26 19:28:00,INGRESO,1340.6,General,Diezmos mensuales congregación,Juan Rios
2026-02-14 14:59:00,INGRESO,1039.65,Varones,Recaudación desayuno varones,Juan Rios
2026-04-16 22:08:00,EGRESO,614.87,Niños,Decoración salón infantil,Susana Frias
2026-05-03 22:52:00,INGRESO,434.57,Educacional,Ofrenda apoyo instituto,Susana Frias
2026-04-17 21:52:00,INGRESO,5105.38,General,Diezmos mensuales congregación,Jacobo Espinosa
2026-03-17 14:55:00,EGRESO,553.01,Varones,Herramientas mantenimiento,Juan Rios
2026-05-09 10:30:00,EGRESO,491.86,Niños,Decoración salón infantil,Jacobo Espinosa
2026-04-15 20:02:00,EGRESO,688.41,Educacional,Libros de texto,Jacobo Espinosa
2026-01-17 20:53:00,INGRESO,3907.22,General,Ofrenda general domingo,Juan Rios
2026-04-08 11:31:00,EGRESO,261.53,Varones,Folletos evangelismo,Juan Rios
2026-03-05 20:19:00,INGRESO,1283.96,Niños,Diezmo niños,Susana Frias
2026-01-11 11:41:00,INGRESO,182.59,Educacional,Ofrenda apoyo instituto,Jacobo Espinosa
2026-02-24 17:21:00,INGRESO,2674.09,General,Ofrenda general domingo,Juan Rios
2026-01-26 10:30:00,INGRESO,304.36,Varones,Recaudación desayuno varones,Juan Rios
2026-02-10 18:24:00,INGRESO,969.56,Niños,Diezmo niños,Jacobo Espinosa
2026-04-28 22:30:00,EGRESO,533.61,Educacional,Compra de proyectores,Susana Frias
2026-04-24 17:16:00,INGRESO,4292.88,General,Ofrenda de primicias,Juan Rios
2026-02-18 19:55:00,EGRESO,366.26,Varones,Herramientas mantenimiento,Jacobo Espinosa
2026-01-06 12:38:00,INGRESO,1281.59,Niños,Recaudación kermés infantil,Susana Frias
2026-03-20 13:31:00,INGRESO,959.66,Educacional,Venta de libros eclesiales,Susana Frias
2026-01-07 18:34:00,INGRESO,2436.85,General,Donación mantenimiento,Juan Rios
2026-04-06 20:47:00,INGRESO,767.04,Varones,Donación proyecto construcción,Juan Rios
2026-03-20 14:28:00,INGRESO,858.28,Niños,Ofrenda escuela dominical,Susana Frias
2026-01-10 10:06:00,INGRESO,1169.82,Educacional,Donación biblioteca,Susana Frias
2026-01-14 13:24:00,INGRESO,1887.92,General,Diezmos mensuales congregación,Juan Rios
2026-04-03 13:37:00,EGRESO,148.54,Varones,Herramientas mantenimiento,Juan Rios
2026-03-03 10:30:00,INGRESO,1358.46,Niños,Donación material didáctico,Susana Frias
2026-02-03 17:24:00,EGRESO,351.34,Educacional,Honorarios profesor invitado,Susana Frias
2026-04-17 21:01:00,INGRESO,1475.61,General,Donación mantenimiento,Juan Rios
2026-04-30 20:00:00,EGRESO,386.09,Varones,Folletos evangelismo,Juan Rios
2026-05-04 14:52:00,EGRESO,443.49,Niños,Material de papelería,Susana Frias
2026-04-15 11:45:00,EGRESO,376.49,Educacional,Libros de texto,Jacobo Espinosa
2026-03-19 16:08:00,EGRESO,605.97,General,Artículos de limpieza,Juan Rios
2026-01-29 17:10:00,INGRESO,277.64,Varones,Recaudación desayuno varones,Jacobo Espinosa
2026-03-04 15:42:00,INGRESO,271.53,Niños,Diezmo niños,Susana Frias
2026-03-07 12:11:00,INGRESO,420.18,Educacional,Ofrenda apoyo instituto,Susana Frias
2026-04-05 21:04:00,INGRESO,3310.76,General,Ofrenda de primicias,Juan Rios
2026-02-24 12:50:00,INGRESO,846.86,Varones,Recaudación desayuno varones,Juan Rios
2026-05-16 18:05:00,EGRESO,640.17,Niños,Material de papelería,Susana Frias
2026-05-07 18:48:00,INGRESO,353.34,Educacional,Venta de libros eclesiales,Susana Frias
2026-03-29 21:21:00,INGRESO,1909.15,General,Donación mantenimiento,Juan Rios
2026-01-08 15:33:00,INGRESO,354.24,Varones,Cuotas retiro,Juan Rios
2026-04-06 19:59:00,INGRESO,1025.0,Niños,Ofrenda escuela dominical,Susana Frias
2026-04-26 18:07:00,EGRESO,92.16,Educacional,Libros de texto,Susana Frias
2026-01-19 12:38:00,INGRESO,3684.5,General,Ofrenda general domingo,Juan Rios
2026-01-16 16:02:00,INGRESO,441.29,Varones,Cuotas retiro,Jacobo Espinosa
2026-01-05 20:47:00,EGRESO,646.13,Niños,Regalos día del niño,Jacobo Espinosa
2026-01-06 19:27:00,INGRESO,915.81,Educacional,Ofrenda apoyo instituto,Susana Frias
2026-01-08 16:40:00,INGRESO,3960.02,General,Diezmos mensuales congregación,Juan Rios
2026-02-11 21:43:00,INGRESO,1172.78,Varones,Recaudación desayuno varones,Juan Rios
2026-03-24 12:18:00,INGRESO,956.72,Niños,Diezmo niños,Jacobo Espinosa
2026-01-03 11:38:00,INGRESO,637.0,Educacional,Inscripción taller familias,Susana Frias
2026-05-07 22:10:00,INGRESO,1632.95,General,Ofrenda de primicias,Juan Rios
2026-01-24 12:59:00,EGRESO,166.34,Varones,Gasolina transporte de jóvenes,Juan Rios
2026-02-15 18:54:00,INGRESO,441.69,Niños,Diezmo niños,Susana Frias
2026-01-10 14:18:00,EGRESO,564.12,Educacional,Compra de proyectores,Susana Frias
2026-03-30 11:04:00,INGRESO,5565.57,General,Ofrenda de primicias,Juan Rios
2026-04-02 10:30:00,INGRESO,1452.98,Varones,Cuotas retiro,Juan Rios
2026-04-24 14:41:00,INGRESO,1101.17,Niños,Ofrenda escuela dominical,Susana Frias
2026-03-12 14:34:00,EGRESO,163.95,Educacional,Libros de texto,Jacobo Espinosa
2026-01-07 22:37:00,INGRESO,1527.48,General,Ofrenda general domingo,Jacobo Espinosa
2026-03-29 17:01:00,INGRESO,899.45,Varones,Recaudación desayuno varones,Juan Rios
2026-03-12 15:45:00,EGRESO,399.89,Niños,Regalos día del niño,Jacobo Espinosa
2026-01-10 19:38:00,INGRESO,385.03,Educacional,Donación biblioteca,Susana Frias
2026-04-20 20:18:00,INGRESO,3625.75,General,Ofrenda de primicias,Juan Rios
2026-02-05 16:27:00,EGRESO,525.67,Varones,Herramientas mantenimiento,Juan Rios
